file,age,gender,race,service_test,looks
normal_train/1346.jpg,3-9,Female,Latino_Hispanic,False,0
normal_train/1350.jpg,3-9,Male,Indian,False,0
normal_train/1351.jpg,30-39,Male,East Asian,True,0
normal_train/1354.jpg,20-29,Female,White,False,0
normal_train/1356.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/1357.jpg,3-9,Male,East Asian,False,0
normal_train/1361.jpg,30-39,Male,Middle Eastern,True,0
normal_train/1362.jpg,20-29,Female,East Asian,False,0
normal_train/1363.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1364.jpg,20-29,Male,East Asian,True,0
normal_train/1366.jpg,40-49,Male,Indian,False,0
normal_train/1371.jpg,20-29,Female,White,True,0
normal_train/1372.jpg,50-59,Female,White,True,0
normal_train/1373.jpg,40-49,Male,Black,True,0
normal_train/1375.jpg,50-59,Female,White,True,0
normal_train/1376.jpg,40-49,Female,Middle Eastern,True,0
normal_train/1380.jpg,40-49,Male,Indian,True,0
normal_train/1389.jpg,20-29,Female,East Asian,False,0
normal_train/1390.jpg,20-29,Female,White,True,0
normal_train/1392.jpg,20-29,Female,East Asian,False,0
normal_train/1395.jpg,40-49,Female,Indian,False,0
normal_train/1401.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/1403.jpg,50-59,Male,Middle Eastern,False,0
normal_train/1405.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/1408.jpg,3-9,Female,East Asian,True,0
normal_train/1410.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/1411.jpg,3-9,Female,Indian,False,0
normal_train/1412.jpg,60-69,Male,White,False,0
normal_train/1418.jpg,10-19,Male,Latino_Hispanic,False,0
normal_train/1420.jpg,20-29,Female,White,False,0
normal_train/1421.jpg,40-49,Female,East Asian,True,0
normal_train/1422.jpg,10-19,Male,Black,False,0
normal_train/1423.jpg,40-49,Male,Black,True,0
normal_train/1424.jpg,30-39,Male,White,False,0
normal_train/1430.jpg,40-49,Male,East Asian,True,0
normal_train/1432.jpg,3-9,Male,Black,False,0
normal_train/1433.jpg,20-29,Female,Southeast Asian,False,0
normal_train/1438.jpg,50-59,Male,Latino_Hispanic,False,0
normal_train/1448.jpg,30-39,Male,Indian,True,0
normal_train/1452.jpg,20-29,Male,Southeast Asian,False,0
normal_train/1455.jpg,3-9,Male,Black,True,0
normal_train/1458.jpg,30-39,Female,Middle Eastern,True,0
normal_train/1460.jpg,20-29,Male,Southeast Asian,True,0
normal_train/1462.jpg,30-39,Male,Middle Eastern,False,0
normal_train/1464.jpg,50-59,Female,Latino_Hispanic,False,0
normal_train/1468.jpg,10-19,Male,Latino_Hispanic,True,0
normal_train/1471.jpg,10-19,Female,Latino_Hispanic,False,0
normal_train/1476.jpg,30-39,Male,Black,True,0
normal_train/1483.jpg,10-19,Female,Middle Eastern,True,0
normal_train/1485.jpg,0-2,Female,Black,False,0
normal_train/1487.jpg,30-39,Male,Black,False,0
normal_train/1489.jpg,20-29,Female,Indian,True,0
normal_train/1496.jpg,50-59,Female,White,False,0
normal_train/1502.jpg,40-49,Male,East Asian,True,0
normal_train/1504.jpg,40-49,Male,White,False,0
normal_train/1506.jpg,3-9,Male,Indian,False,0
normal_train/1509.jpg,3-9,Male,Indian,False,0
normal_train/1512.jpg,10-19,Male,East Asian,True,0
normal_train/1516.jpg,50-59,Male,Middle Eastern,False,0
normal_train/1519.jpg,50-59,Male,Black,True,0
normal_train/1520.jpg,20-29,Female,White,False,0
normal_train/1526.jpg,20-29,Female,East Asian,False,0
normal_train/1527.jpg,20-29,Male,Southeast Asian,True,0
normal_train/1529.jpg,10-19,Male,Black,True,0
normal_train/1533.jpg,40-49,Female,White,True,0
normal_train/1538.jpg,40-49,Female,Southeast Asian,False,0
normal_train/1541.jpg,20-29,Male,Middle Eastern,True,0
normal_train/1544.jpg,10-19,Male,Indian,False,0
normal_train/1545.jpg,3-9,Male,Black,True,0
normal_train/1547.jpg,20-29,Male,Indian,False,0
normal_train/1549.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/1550.jpg,20-29,Male,Southeast Asian,True,0
normal_train/1555.jpg,10-19,Female,East Asian,True,0
normal_train/1558.jpg,20-29,Female,East Asian,True,0
normal_train/1559.jpg,50-59,Male,Indian,False,0
normal_train/1563.jpg,20-29,Female,White,True,0
normal_train/1564.jpg,10-19,Female,Southeast Asian,False,0
normal_train/1566.jpg,20-29,Male,Black,False,0
normal_train/1568.jpg,10-19,Male,White,True,0
normal_train/1571.jpg,10-19,Female,White,True,0
normal_train/1576.jpg,40-49,Female,White,False,0
normal_train/1582.jpg,20-29,Female,East Asian,True,0
normal_train/1583.jpg,3-9,Male,Southeast Asian,True,0
normal_train/1586.jpg,20-29,Female,East Asian,False,0
normal_train/1588.jpg,20-29,Male,Black,True,0
normal_train/1590.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/1593.jpg,10-19,Male,Indian,True,0
normal_train/1595.jpg,50-59,Female,Middle Eastern,True,0
normal_train/1597.jpg,40-49,Female,Southeast Asian,False,0
normal_train/1598.jpg,30-39,Female,Middle Eastern,True,0
normal_train/1600.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/1601.jpg,10-19,Male,East Asian,False,0
normal_train/1606.jpg,40-49,Female,White,False,0
normal_train/1607.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/1611.jpg,10-19,Male,Middle Eastern,True,0
normal_train/1613.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1614.jpg,30-39,Male,Southeast Asian,False,0
normal_train/1620.jpg,3-9,Female,Latino_Hispanic,True,0
normal_train/1621.jpg,20-29,Female,White,True,0
normal_train/1622.jpg,10-19,Female,Black,False,0
normal_train/1626.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/1627.jpg,3-9,Female,Indian,False,0
normal_train/1629.jpg,3-9,Male,Middle Eastern,False,0
normal_train/1640.jpg,10-19,Female,Latino_Hispanic,True,0
normal_train/1641.jpg,3-9,Male,Middle Eastern,True,0
normal_train/1642.jpg,20-29,Male,Black,True,0
normal_train/1645.jpg,20-29,Female,Indian,False,0
normal_train/1646.jpg,3-9,Female,East Asian,False,0
normal_train/1647.jpg,0-2,Male,Indian,False,0
normal_train/1648.jpg,50-59,Male,Middle Eastern,False,0
normal_train/1651.jpg,20-29,Male,East Asian,True,0
normal_train/1659.jpg,30-39,Male,White,False,0
normal_train/1661.jpg,30-39,Female,Indian,True,0
normal_train/1662.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/1665.jpg,20-29,Female,White,True,0
normal_train/1666.jpg,3-9,Female,Black,True,0
normal_train/1667.jpg,20-29,Female,White,False,0
normal_train/1668.jpg,20-29,Female,Southeast Asian,True,0
normal_train/1669.jpg,40-49,Male,Indian,False,0
normal_train/1671.jpg,20-29,Female,Southeast Asian,False,0
normal_train/1672.jpg,50-59,Male,Black,False,0
normal_train/1678.jpg,10-19,Male,Middle Eastern,True,0
normal_train/1681.jpg,60-69,Male,White,False,0
normal_train/1682.jpg,10-19,Female,East Asian,True,0
normal_train/1683.jpg,3-9,Male,Indian,False,0
normal_train/1687.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1688.jpg,3-9,Female,White,True,0
normal_train/1692.jpg,10-19,Male,White,False,0
normal_train/1693.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1695.jpg,10-19,Female,Black,False,0
normal_train/1701.jpg,10-19,Female,Southeast Asian,True,0
normal_train/1703.jpg,30-39,Male,Middle Eastern,False,0
normal_train/1705.jpg,3-9,Male,Indian,False,0
normal_train/1711.jpg,20-29,Male,East Asian,True,0
normal_train/1712.jpg,30-39,Male,Southeast Asian,False,0
normal_train/1714.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/1717.jpg,3-9,Male,East Asian,False,0
normal_train/1729.jpg,20-29,Male,White,True,0
normal_train/1730.jpg,30-39,Female,East Asian,True,0
normal_train/1732.jpg,20-29,Female,Indian,True,0
normal_train/1733.jpg,10-19,Male,Black,True,0
normal_train/1736.jpg,30-39,Male,East Asian,True,0
normal_train/1738.jpg,10-19,Male,Middle Eastern,True,0
normal_train/1740.jpg,30-39,Male,East Asian,True,0
normal_train/1741.jpg,30-39,Female,Indian,False,0
normal_train/1742.jpg,20-29,Female,East Asian,False,0
normal_train/1746.jpg,30-39,Female,Black,True,0
normal_train/1748.jpg,50-59,Male,Middle Eastern,True,0
normal_train/1753.jpg,10-19,Female,Southeast Asian,False,0
normal_train/1754.jpg,3-9,Female,White,True,0
normal_train/1755.jpg,30-39,Female,Southeast Asian,True,0
normal_train/1767.jpg,20-29,Male,Southeast Asian,True,0
normal_train/1773.jpg,20-29,Female,Indian,True,0
normal_train/1775.jpg,20-29,Male,White,False,0
normal_train/1780.jpg,3-9,Male,Southeast Asian,False,0
normal_train/1782.jpg,3-9,Female,Southeast Asian,True,0
normal_train/1783.jpg,3-9,Female,Black,False,0
normal_train/1786.jpg,50-59,Male,White,False,0
normal_train/1787.jpg,30-39,Male,Southeast Asian,True,0
normal_train/1789.jpg,20-29,Male,Middle Eastern,True,0
normal_train/1790.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/1792.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/1794.jpg,40-49,Female,Indian,False,0
normal_train/1795.jpg,10-19,Male,Middle Eastern,True,0
normal_train/1797.jpg,50-59,Male,Latino_Hispanic,False,0
normal_train/1798.jpg,60-69,Male,East Asian,False,0
normal_train/1802.jpg,10-19,Female,Indian,True,0
normal_train/1807.jpg,40-49,Male,East Asian,True,0
normal_train/1812.jpg,10-19,Female,Black,True,0
normal_train/1813.jpg,30-39,Female,Latino_Hispanic,False,0
normal_train/1815.jpg,30-39,Female,Indian,False,0
normal_train/1818.jpg,30-39,Female,White,False,0
normal_train/1819.jpg,0-2,Male,East Asian,False,0
normal_train/1821.jpg,20-29,Female,Black,True,0
normal_train/1827.jpg,20-29,Female,East Asian,False,0
normal_train/1829.jpg,3-9,Female,Southeast Asian,False,0
normal_train/1831.jpg,30-39,Female,Black,True,0
normal_train/1832.jpg,50-59,Male,Middle Eastern,True,0
normal_train/1833.jpg,20-29,Male,White,False,0
normal_train/1838.jpg,10-19,Male,White,True,0
normal_train/1843.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1844.jpg,40-49,Male,Black,True,0
normal_train/1845.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/1848.jpg,10-19,Female,Latino_Hispanic,True,0
normal_train/1849.jpg,30-39,Female,White,False,0
normal_train/1852.jpg,20-29,Female,White,False,0
normal_train/1853.jpg,3-9,Female,Black,False,0
normal_train/1854.jpg,30-39,Female,Black,False,0
normal_train/1855.jpg,60-69,Male,East Asian,False,0
normal_train/1858.jpg,3-9,Female,Latino_Hispanic,True,0
normal_train/1860.jpg,20-29,Female,East Asian,True,0
normal_train/1861.jpg,20-29,Male,White,True,0
normal_train/1866.jpg,30-39,Female,Indian,False,0
normal_train/1868.jpg,3-9,Female,Southeast Asian,False,0
normal_train/1870.jpg,3-9,Female,Black,False,0
normal_train/1872.jpg,40-49,Male,Black,False,0
normal_train/1873.jpg,20-29,Female,White,False,0
normal_train/1874.jpg,20-29,Male,Middle Eastern,True,0
normal_train/1876.jpg,30-39,Female,Latino_Hispanic,False,0
normal_train/1879.jpg,40-49,Male,White,False,0
normal_train/1882.jpg,40-49,Female,Middle Eastern,True,0
normal_train/1884.jpg,3-9,Male,Indian,True,0
normal_train/1888.jpg,50-59,Female,Latino_Hispanic,False,0
normal_train/1890.jpg,20-29,Male,Black,False,0
normal_train/1892.jpg,20-29,Female,Middle Eastern,True,0
normal_train/1893.jpg,3-9,Female,White,True,0
normal_train/1896.jpg,40-49,Female,Latino_Hispanic,False,0
normal_train/1897.jpg,0-2,Male,Black,False,0
normal_train/1898.jpg,3-9,Male,Indian,True,0
normal_train/1906.jpg,40-49,Male,Middle Eastern,False,0
normal_train/1913.jpg,3-9,Male,Black,False,0
normal_train/1914.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/1917.jpg,20-29,Male,Southeast Asian,False,0
normal_train/1920.jpg,50-59,Male,Indian,False,0
normal_train/1922.jpg,30-39,Female,Middle Eastern,True,0
normal_train/1923.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/1930.jpg,40-49,Male,Black,True,0
normal_train/1931.jpg,3-9,Female,Black,True,0
normal_train/1935.jpg,20-29,Female,East Asian,False,0
normal_train/1938.jpg,20-29,Male,White,True,0
normal_train/1939.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/1940.jpg,3-9,Male,Black,False,0
normal_train/1945.jpg,30-39,Female,Black,True,0
normal_train/1947.jpg,50-59,Male,Indian,False,0
normal_train/1948.jpg,20-29,Male,Southeast Asian,False,0
normal_train/1949.jpg,50-59,Female,Middle Eastern,True,0
normal_train/1953.jpg,more than 70,Female,Southeast Asian,False,0
normal_train/1955.jpg,20-29,Female,White,False,0
normal_train/1956.jpg,20-29,Female,White,True,0
normal_train/1958.jpg,40-49,Female,Southeast Asian,True,0
normal_train/1960.jpg,0-2,Female,Latino_Hispanic,False,0
normal_train/1961.jpg,30-39,Female,Southeast Asian,False,0
normal_train/1963.jpg,50-59,Female,Indian,False,0
normal_train/1969.jpg,40-49,Female,Southeast Asian,False,0
normal_train/1970.jpg,30-39,Female,Middle Eastern,True,0
normal_train/1973.jpg,40-49,Male,Black,False,0
normal_train/1974.jpg,20-29,Male,White,False,0
normal_train/1979.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/1980.jpg,30-39,Female,White,False,0
normal_train/1983.jpg,30-39,Male,Southeast Asian,False,0
normal_train/1989.jpg,20-29,Male,White,False,0
normal_train/1992.jpg,3-9,Male,Latino_Hispanic,False,0
normal_train/1993.jpg,20-29,Female,East Asian,False,0
normal_train/1999.jpg,20-29,Female,White,True,0
normal_train/2000.jpg,30-39,Male,Middle Eastern,True,0
normal_train/2002.jpg,3-9,Female,Latino_Hispanic,False,0
normal_train/2003.jpg,30-39,Male,Black,True,0
normal_train/2009.jpg,10-19,Male,East Asian,True,0
normal_train/2016.jpg,60-69,Male,White,True,0
normal_train/2017.jpg,30-39,Male,Indian,True,0
normal_train/2019.jpg,3-9,Female,Indian,False,0
normal_train/2020.jpg,20-29,Male,White,False,0
normal_train/2023.jpg,20-29,Male,Latino_Hispanic,True,0
normal_train/2024.jpg,20-29,Male,White,True,0
normal_train/2025.jpg,40-49,Male,Indian,True,0
normal_train/2027.jpg,20-29,Female,White,True,0
normal_train/2028.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/2029.jpg,20-29,Female,Southeast Asian,False,0
normal_train/2030.jpg,3-9,Female,Southeast Asian,True,0
normal_train/2031.jpg,30-39,Male,White,False,0
normal_train/2032.jpg,more than 70,Female,Southeast Asian,False,0
normal_train/2033.jpg,40-49,Female,White,False,0
normal_train/2036.jpg,40-49,Female,Black,False,0
normal_train/2037.jpg,40-49,Female,Middle Eastern,True,0
normal_train/2041.jpg,20-29,Male,White,False,0
normal_train/2044.jpg,30-39,Female,White,False,0
normal_train/2045.jpg,30-39,Female,Black,False,0
normal_train/2050.jpg,40-49,Female,Black,False,0
normal_train/2051.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/2052.jpg,20-29,Male,Black,True,0
normal_train/2055.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/2058.jpg,20-29,Male,Latino_Hispanic,False,0
normal_train/2070.jpg,30-39,Male,Middle Eastern,False,0
normal_train/2072.jpg,0-2,Female,Latino_Hispanic,True,0
normal_train/2076.jpg,more than 70,Male,Southeast Asian,False,0
normal_train/2077.jpg,20-29,Female,East Asian,True,0
normal_train/2079.jpg,10-19,Female,Southeast Asian,True,0
normal_train/2082.jpg,30-39,Male,Indian,True,0
normal_train/2083.jpg,60-69,Female,Indian,True,0
normal_train/2089.jpg,30-39,Male,Indian,False,0
normal_train/2090.jpg,40-49,Female,Indian,False,0
normal_train/2091.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/2093.jpg,40-49,Male,Indian,False,0
normal_train/2096.jpg,20-29,Male,Black,True,0
normal_train/2099.jpg,50-59,Male,White,False,0
normal_train/2100.jpg,20-29,Male,Indian,True,0
normal_train/2109.jpg,20-29,Female,East Asian,False,0
normal_train/2113.jpg,20-29,Female,Indian,True,0
normal_train/2118.jpg,40-49,Female,Indian,True,0
normal_train/2122.jpg,10-19,Female,Indian,True,0
normal_train/2123.jpg,20-29,Female,White,True,0
normal_train/2124.jpg,20-29,Female,Black,False,0
normal_train/2126.jpg,20-29,Male,White,True,0
normal_train/2128.jpg,20-29,Male,Black,True,0
normal_train/2131.jpg,20-29,Female,White,True,0
normal_train/2135.jpg,20-29,Female,Southeast Asian,False,0
normal_train/2136.jpg,3-9,Male,Black,False,0
normal_train/2141.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/2144.jpg,20-29,Male,White,False,0
normal_train/2148.jpg,30-39,Male,East Asian,False,0
normal_train/2149.jpg,10-19,Female,Indian,True,0
normal_train/2151.jpg,3-9,Male,Black,False,0
normal_train/2152.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/2154.jpg,30-39,Female,Latino_Hispanic,True,0
normal_train/2168.jpg,10-19,Female,Southeast Asian,True,0
normal_train/2170.jpg,30-39,Female,Indian,False,0
normal_train/2171.jpg,3-9,Female,Middle Eastern,True,0
normal_train/2175.jpg,30-39,Female,East Asian,False,0
normal_train/2176.jpg,30-39,Male,Southeast Asian,True,0
normal_train/2177.jpg,40-49,Female,Southeast Asian,True,0
normal_train/2178.jpg,30-39,Male,Indian,False,0
normal_train/2179.jpg,60-69,Male,Southeast Asian,False,0
normal_train/2182.jpg,20-29,Female,Southeast Asian,True,0
normal_train/2185.jpg,20-29,Female,East Asian,False,0
normal_train/2186.jpg,20-29,Male,Southeast Asian,False,0
normal_train/2194.jpg,3-9,Male,Southeast Asian,False,0
normal_train/2195.jpg,20-29,Female,Black,True,0
normal_train/2199.jpg,3-9,Male,East Asian,True,0
normal_train/2200.jpg,10-19,Male,Middle Eastern,True,0
normal_train/2203.jpg,20-29,Male,Indian,False,0
normal_train/2210.jpg,30-39,Male,Middle Eastern,True,0
normal_train/2211.jpg,20-29,Female,Southeast Asian,True,0
normal_train/2212.jpg,60-69,Male,Latino_Hispanic,False,0
normal_train/2213.jpg,30-39,Male,Southeast Asian,True,0
normal_train/2214.jpg,40-49,Male,Middle Eastern,False,0
normal_train/2215.jpg,20-29,Female,Latino_Hispanic,False,0
normal_train/2223.jpg,3-9,Male,East Asian,False,0
normal_train/2224.jpg,30-39,Male,East Asian,False,0
normal_train/2227.jpg,30-39,Female,East Asian,True,0
normal_train/2230.jpg,20-29,Female,Black,False,0
normal_train/2233.jpg,10-19,Female,Middle Eastern,True,0
normal_train/2235.jpg,3-9,Male,Middle Eastern,False,0
normal_train/2237.jpg,60-69,Male,White,False,0
normal_train/2243.jpg,20-29,Female,Southeast Asian,False,0
normal_train/2245.jpg,40-49,Female,Latino_Hispanic,False,0
normal_train/2249.jpg,20-29,Male,East Asian,False,0
normal_train/2251.jpg,3-9,Male,Southeast Asian,False,0
normal_train/2252.jpg,60-69,Male,Southeast Asian,False,0
normal_train/2255.jpg,50-59,Male,Middle Eastern,False,0
normal_train/2257.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/2261.jpg,20-29,Female,Black,False,0
normal_train/2262.jpg,3-9,Male,White,False,0
normal_train/2263.jpg,30-39,Female,White,False,0
normal_train/2267.jpg,40-49,Male,Indian,False,0
normal_train/2268.jpg,10-19,Female,Indian,False,0
normal_train/2269.jpg,more than 70,Female,White,True,0
normal_train/2273.jpg,40-49,Male,Latino_Hispanic,False,0
normal_train/2274.jpg,20-29,Female,Latino_Hispanic,True,0
normal_train/2280.jpg,20-29,Female,Black,False,0
normal_train/2281.jpg,40-49,Male,Middle Eastern,True,0
normal_train/2282.jpg,20-29,Female,Southeast Asian,True,0
normal_train/2286.jpg,40-49,Female,Latino_Hispanic,True,0
normal_train/2291.jpg,3-9,Female,Southeast Asian,True,0
normal_train/2295.jpg,30-39,Male,Southeast Asian,False,0
normal_train/2304.jpg,40-49,Female,Black,True,0
normal_train/2305.jpg,40-49,Female,Latino_Hispanic,False,0
normal_train/2309.jpg,3-9,Male,East Asian,False,0
normal_train/2313.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/2316.jpg,40-49,Female,Middle Eastern,True,0
normal_train/2322.jpg,20-29,Female,East Asian,True,0
normal_train/2327.jpg,10-19,Male,Black,True,0
normal_train/2329.jpg,3-9,Male,Black,False,0
normal_train/2331.jpg,3-9,Female,East Asian,True,0
normal_train/2339.jpg,30-39,Male,Latino_Hispanic,True,0
normal_train/2345.jpg,20-29,Female,Indian,True,0
normal_train/2348.jpg,3-9,Male,Indian,True,0
normal_train/2351.jpg,20-29,Male,Southeast Asian,True,0
normal_train/2358.jpg,10-19,Female,Indian,True,0
normal_train/2362.jpg,30-39,Male,Latino_Hispanic,False,0
normal_train/2366.jpg,30-39,Female,Black,False,0
normal_train/2367.jpg,30-39,Male,East Asian,True,0
normal_train/2372.jpg,30-39,Male,Black,False,0
